uniq_id,product_name,manufacturer,amazon_category_and_sub_category,price,number_available_in_stock,type_available_in_stock,number_of_reviews,number_of_answered_questions,average_review_rating
135c298448acf57a99fb36c785cb812c,Claas Axion 3280,Siku,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,21.62,20.0,new,2.0,1.0,4.5
2dfa9c89e79aed3b52e6a27ba246d538,Oxford Diecast Silver Grey Humber Super Snipe NSS002,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,3.3,4.0,new,1.0,1.0,5.0
d14c9cf731e72d8494e76cea807a7d01,Disney Pixar Cars Diecast Boost With Flames,Disney,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,14.99,3.0,new,6.0,1.0,5.0
2655a8f3649f281660aea37e201e8b99,Corgi TY66133 London 2012 Destination London 2012 Taxi #31 Synchronized Swimming Collectable Series Die Cast Vehicle,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,2.77,3.0,new,1.0,1.0,5.0
3c1ed20f9377855b37cab72a997482b9,Corgi James Bond Aston Martin DB5 Silver Goldfinger 50th Anniversary CC04203,Corgi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,39.99,3.0,new,17.0,1.0,4.4
13c202b8abee41342046fe7554f9a000,Harley Davidson 1952 K Model in Blue 1/18 scale model from Maisto,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,13.99,3.0,new,3.0,1.0,4.0
46d7f45e2dcc65edc276ee729eda7f2c,Oxford Diecast 76LRD005 Land Rover Discovery Nottinghamshire Fire & Rescue,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.29,6.0,new,1.0,1.0,5.0
b5c96eec62e997d9f16097f663362621,Oxford Diecast Ferguson TEA Tractor in Emerald Green - 1/76 OO Scale Diecast Model,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,4.49,3.0,new,2.0,1.0,5.0
33795276d9d8457b26ad1d4f4c9db1ee,"Welly 18031 white - Sammlermodell BMW X6, 1/18 aus Metall, weiß",Welly,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,46.72,4.0,new,1.0,1.0,5.0
d0751cce2a2d8e32582c850d266cf93d,Takara Tomy Tomica #069 Nissan Diesel Quon Aquarium Truck,Takara Tomy,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,3.2,35.0,new,1.0,1.0,5.0
2b3cb1fafad5e40a32b53ca0618ac44c,"Honda RC211V (Movistar), Melandri, Moto GP, 2005, Modellauto, Fertigmodell, IXO 1:12",Honda,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,15.95,2.0,new,1.0,1.0,5.0
e3c0b5d27039f41160bc8b9f016aa7f2,Oxford Diecast Tognarelli Ice Cream,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,10.95,6.0,new,1.0,1.0,5.0
0c5176c1df23cacfafe1e45ae0d2b44a,Revell Kenworth Dump Truck,Revell-Monogram,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,46.48,15.0,new,6.0,2.0,4.7
1b9fe0998f0c95fdb14f85ef9741fadb,james bond 007 live and let die white corvorado film scene car 1.43 scale diecast model,universal hobby,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,16.99,2.0,new,1.0,2.0,5.0
d6d3ab09ba4088e61a08a66aad69b7ba,Oxford Diecast London & Country Routemaster NRM009,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,5.95,2.0,new,1.0,2.0,5.0
93c41e1bf5eb59a55495359567dc8d1b,"ChevroLet Corvette C6.R, No.73, Euroflash, Le Mans, 24h Le Mans, 2008, Model Car, Ready-made, IXO 1:43",Chevrolet,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,17.95,2.0,new,1.0,2.0,5.0
80d7f6e62f4eb099228d7f0ff09ed47f,"2013 Harley Davidson FLHRC Road King Classic [Maisto 32322], Schwarz, 1:12 Die Cast",Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,21.99,4.0,new,1.0,1.0,4.0
28260c9d7b2ca24ab81493003c82b30f,joe bar team nestor lapoiner suzuki T 500 del 197 bike and figure 1.18ish scale hand painted model,joe bar,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.99,2.0,new,1.0,1.0,5.0
077bda7500b31d7e1846cadaa6c67ecc,Triang USS Thach FFG 43 Model,TRI-ANG,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Boats,3.95,3.0,new,1.0,1.0,5.0
0ab04b1866ade4f767e1fae88ba39ded,"SIKU Wooden Transport Truck L 18.5 x W 2.6 x H 4.6 cm, 1:87 (1659)",Sieper GmbH,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.99,21.0,new,3.0,1.0,4.3
b0e5d97e02ef07319de43886878251da,Fiat 500 Klassik weiß 1:24,Welly,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,14.99,2.0,new,1.0,1.0,5.0
06fcf80952b64b08df662379366568ba,Audi R8 Werner Model Car 1/43Rd Size 2005 Ixo Boxed Le Mans Version R0154X,Supreme Models Online,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,15.99,2.0,new,1.0,1.0,5.0
63c0f645c038ba3af00425836e47a75d,Triang HMS Birmingham D86 Model,TRI-ANG,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Boats,3.95,7.0,new,1.0,1.0,5.0
0b887fcc5248661bddd052d641f3706c,Ford Fiesta RS WRC Ford Abu Dhabi Latvala/Anttila,Minichamps,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,79.99,2.0,new,1.0,1.0,5.0
8c14f41cf4d4e410806b215ecc6e5f3c,Oxford Diecast Just Married Mini Car Accurate Diecast Model,Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,7.95,9.0,new,1.0,1.0,5.0
7e28a0340c2836c08e46078739f11e26,BAO CORE Kids Intelligence Toys 1:48 Scaled Heavy Engineering Digger Roller Rooter Truck Die-cast Vehicle Car Model Set Mini Rooter for Boys Girls Age Over 3 Years Old-Transportation Truck,BAO CORE,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,10.96,2.0,new,1.0,1.0,5.0
4f926f0d6f00bf1fb786e211112d4127,Matchbox Set of Twenty Random Cars/Models,Matchbox 1-75,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,31.24,5.0,new,12.0,1.0,4.1
f6bf76f51d1bf2f356553f35c21d1580,"1991 Bugatti EB110 GT [AUTOart 70976], Blau, 1:18 Die Cast",AUTOart,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,151.9,9.0,new,1.0,1.0,5.0
e781c1d9e9534c1c97733e34f432f969,S-59 Keihan 8000 Express (Tomica PlaRail Model Train) (japan import),Takara Tomy,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Trains,18.76,36.0,new,3.0,1.0,5.0
470fe14a63341b86f8d38286089152af,Oxford Diecast Cargo Thames 400E (Grey),Oxford Diecast,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,12.95,4.0,new,1.0,1.0,4.0
be27712781222b2a9e51a1e63e43d466,1/20 F1 Pitwall Stand (Model Car),Fujimi,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,13.99,35.0,new,1.0,1.0,4.0
7037de822714f0f58a661873e4676c2d,Harley Davidson 2002 FLTR Road Glide in silver 1/18 scale from Maisto,Maisto,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,9.75,4.0,new,1.0,1.0,5.0
91dffe03be81e3171c5cd041f2b47370,2013 Hot Wheels Fast & Furious Limited Edition - '70 Dodge Charger R/T [1/8],Hot Wheels,Die-Cast & Toy Vehicles > Toy Vehicles & Accessories > Scaled Models > Vehicles,29.99,2.0,new,1.0,1.0,5.0
a7ea92e144c3368de844fc2c3f8351e9,Minions Deluxe Action Figure - Bob with Teddy Bear,Thinkway Toys,Figures & Playsets > Science Fiction & Fantasy,11.53,27.0,new,2.0,1.0,5.0
337db20d5f305a09dae821aea5464a61,Walking Dead: Carl,POP! Vinyl,Figures & Playsets > Science Fiction & Fantasy,11.16,18.0,new,15.0,1.0,4.7
7b76c27bf78c9b3f845c6ef81ca66730,Turtles Half-Shell Heroes Mega Mutant Leo,Turtles,Figures & Playsets > Science Fiction & Fantasy,33.95,12.0,new,11.0,1.0,4.8
aaa1c076f708bb254c0a3099c0ce8ca1,"Predators Series 8 Predator Jungle Hunter 7"" Action Figure",NECA,Figures & Playsets > Science Fiction & Fantasy,61.18,6.0,new,2.0,1.0,4.5
c732ddef2600f17c2152c29374e89a88,Mattel DC Universe Superboy Prime Action Figure,Mattel,Figures & Playsets > Science Fiction & Fantasy,10.0,9.0,new,1.0,1.0,4.0
705c8011113d828c5549f4ef42dffb5a,ULTRA-ACT Ultraman Nexus Genet Ssu Blue (japan import),Bandai,Figures & Playsets > Science Fiction & Fantasy,68.16,14.0,new,1.0,1.0,5.0
d1e2cc4e9d2249c12e8ef85993f5566b,Transformers Bot Shots - 1:B001 - BUMBLEBEE,Transformers,Characters & Brands > Hasbro,6.36,2.0,new,1.0,1.0,4.0
ef10daff938e7fd80f012074be4e29b6,General Ursus Planet of the Apes Classic Series 2 NECA Action Figure,NECA,Figures & Playsets > Science Fiction & Fantasy,19.11,6.0,new,4.0,1.0,4.8
f69f3a25f851f3f56acfbc1bc2d5029e,Dc Comics Lil Gotham Batman Mini Action Figure,DC Comics,Figures & Playsets > Science Fiction & Fantasy,16.99,8.0,new,2.0,1.0,4.5
8bf52f5ff694f79030addca6e219c081,Star Images 6-Inch Breaking Bad Walter White Hazmat Suit Figure (Yellow),Star images,Figures & Playsets > Science Fiction & Fantasy,14.61,23.0,new,4.0,1.0,5.0
feaca980fcbc265f1cbed28ea2d91dc8,"Batman The Dark Knight Rises 3.75"" Figure Y1454",Mattel,Figures & Playsets > Science Fiction & Fantasy,3.99,2.0,new,12.0,1.0,4.3
163a73df69022fe134ff12e4324921fb,"Flareon?[MC-034 (DP)] - Pokemon Monster Collection ~2"" Figure (Japanese Imported) - Nintendo [787907]",Pokémon,Characters & Brands > Tomy,12.99,2.0,new,1.0,1.0,5.0
9efc8b828bfdb53fd971bdedb4cf677f,Star Wars: The Vintage Collection - Battle Droid,Star Wars,Characters & Brands > Star Wars > Toys,11.03,9.0,new,4.0,1.0,4.5
655084eeb86f10e711e0a5ed9e4803b2,Hot Toys 1:6 Scale Iron Man 3 Deluxe Bust Set 8 Busts,Hot Toys,Hobbies > Collectible Figures & Memorabilia > Collectible Figures & Accessories,227.68,21.0,new,1.0,1.0,5.0
e03bacea6471622a1e745b113ccbc231,Monster Hunter 3G: Male Hunter Swordsman Lagia X Edition Nendoroid Action Figure,Good Smile Company,Figures & Playsets > Science Fiction & Fantasy,39.24,38.0,new,1.0,1.0,5.0
360495b74ea8893c0aaa03b30c53f119,Star Wars Mighty Muggs Plo Koon,Hasbro,Characters & Brands > Star Wars > Toys,37.02,3.0,new,1.0,1.0,4.0
7383d64bf8e7557f8cf5026fbb61d46e,Star Wars 3.75 Basic Figure Destroyer Droid with Sheild,Hasbro,Characters & Brands > Star Wars > Toys,34.78,3.0,new,1.0,1.0,5.0
a6b5a95a9bb6e09c394361ada2883a72,Thundercats Lizard Cannon,Thundercats,Figures & Playsets > Science Fiction & Fantasy,9.99,11.0,new,4.0,1.0,4.8
dacf1383d9870749fb740426c6509b4b,Docolla: Character Vocal Series 01: Hatsune Miku Doll Figure,Eye On Asia,Figures & Playsets > Science Fiction & Fantasy,73.76,13.0,new,1.0,1.0,5.0
e27875a83a604aa18807e7babea160bd,Star Wars Saga 2008 30Th Anniversary Wave 1 Action Figure Separatist Po Nudo,Star Wars,Characters & Brands > Star Wars > Toys,10.47,6.0,new,2.0,1.0,5.0
3af23d698ae70d74ca05607c90a2e4f1,Playmobil 5995 Fairy Carry Case,Playmobil,Figures & Playsets > Science Fiction & Fantasy,14.95,14.0,new,73.0,1.0,4.9
1fe12148adf407792aaf778250fb9fcc,Pokemon - Sealed Figure approx 2 inches high rare Leafeon,Tomy,Characters & Brands > Tomy,15.61,21.0,new,1.0,1.0,5.0
93ed1e8688a6fb381bec24648eff652c,Transformers Age Of Extinction Figure Scorn,Transformers,Characters & Brands > Hasbro,10.69,11.0,new,2.0,1.0,5.0
4ea4a1cf2b2136a8ba1c31f2708d8962,Yoda (Flashback Photo),Star Wars,Figures & Playsets > Science Fiction & Fantasy,9.79,2.0,new,1.0,1.0,5.0
5eaad6030a8cdc0456fbe82de0777566,DC Comics Batman Hush Harley Quinn Real Action Heroes,DC Comics,Hobbies > Collectible Figures & Memorabilia > Collectible Figures & Accessories,114.65,6.0,new,2.0,1.0,5.0
f47ab512e9c7a5781ba2d86e8a62a76e,Star Wars: Power of the Force Freeze Frame > 8D8 Action Figure,Star Wars,Characters & Brands > Star Wars > Toys,7.49,9.0,new,1.0,1.0,5.0
a50caf5a58d8a62571e2186c22c14654,Ultra-Act : Father of Ultra,Bandai,Figures & Playsets > Science Fiction & Fantasy,39.48,14.0,new,1.0,1.0,5.0
6804f1b6e70025ab4d9107909f710781,DC Universe Infinite Heroes Crisis Series 1 Action Figure #22 Scarecrow,DC Universe Classics,Figures & Playsets > Science Fiction & Fantasy,3.75,4.0,new,1.0,1.0,5.0
e67fd9e3e759da7d158cd3474b77e752,"Banpresto Madoka Magica SQ Articulated Figure Toy - 7"" Homura Akemi",Banpresto,Figures & Playsets > Science Fiction & Fantasy,14.74,27.0,new,1.0,1.0,5.0
0ca50a7a5a6c486939bd005b0f5a0f1b,Star Wars Saga Collection #25 Anakin Skywalker Action Figure,Hasbro,Characters & Brands > Star Wars > Toys,14.99,5.0,new,2.0,1.0,4.0
1701ca3a0d0befe79f4ab9145a81abb3,Star Wars 36786 Sebulba Podracer Class II Vehicle,Star Wars,Characters & Brands > Star Wars > Toys,17.79,13.0,new,1.0,1.0,5.0
b078e031a9dc73093b84797165c04518,Transformers Robots in Disguise Mega Optimus Prime Action Figure,Transformers,Characters & Brands > Hasbro,26.99,35.0,new,25.0,1.0,4.4
e2de688b1f623426d553c7e8c675dd8e,Schleich Lily like Elf Playset,Schleich,Figures & Playsets > Science Fiction & Fantasy,5.41,24.0,new,3.0,1.0,5.0
a6ba5e11b1d3414e5d624448f2fc2e1f,MR POTATO HEAD - STAR WARS - DARTH VADER,Star Wars,Characters & Brands > Star Wars > Toys,20.76,6.0,new,1.0,1.0,5.0
3a4be95eb4419b33ad1921e511c74f3d,Star Images Assassin'S Creed III Play Arts Kai Connor,Star images,Figures & Playsets > Science Fiction & Fantasy,64.99,40.0,new,2.0,1.0,4.5
73e9b1996f62efc9c35cc7bb9c25be9c,starwars darth maul figure,Star Wars,Figures & Playsets > Science Fiction & Fantasy,9.99,2.0,new,1.0,1.0,5.0
c792549fd7865822a02501c61b8fb113,"NECA Series 2 Alien Warrior 7"" Action Figure Blue",NECA,Figures & Playsets > Science Fiction & Fantasy,21.0,6.0,new,12.0,1.0,4.7
ca0c81e016d08a1e3700eddf62dc5ede,Doctor Who 12.5cm Figure - The Astronaut,Dr Who,Figures & Playsets > Science Fiction & Fantasy,9.95,9.0,new,14.0,1.0,4.4
8e7df5278bcc24e64d8a3762283bbd3a,Transformers Masterpiece MP-8 Grimlock Figure,Transformers,Figures & Playsets > Science Fiction & Fantasy,197.42,4.0,new,2.0,1.0,5.0
bfc588ad0130304caa31dc71523bed9f,"Super Figure moving ""JoJo's Bizarre Adventure"" 55. Stars Platinum third third part (Hirohiko Araki Specify Color) (japan import)",Medicos,Figures & Playsets > Science Fiction & Fantasy,48.0,34.0,new,1.0,1.0,5.0
6b56bfe45416fc7c3a646f040bd4de3d,Rubies Teenage Mutant Ninja Turtles Donatello's Bow Staff,Teenage Mutant Ninja Turtles,Figures & Playsets > Science Fiction & Fantasy,10.99,5.0,new,1.0,1.0,5.0
1fd40f01a38a6c73c7eca9d922b778f3,Disney - Baymax,Fabrikations,Characters & Brands > Disney > Toys,11.49,32.0,new,1.0,1.0,5.0
dc0ea3c84e93d8cf0fc261087692fbd7,Transformers Generations Combiner Wars Deluxe Class Protectobot Rook Action Figure,Transformers,Characters & Brands > Hasbro,15.99,4.0,new,5.0,1.0,4.6
1f8fa428ae3e5fb62b1c0f4ff82312ca,Destroyed Lady Cassandra Series 2,Dr Who,Figures & Playsets > Science Fiction & Fantasy,5.97,6.0,new,1.0,1.0,4.0
71be00dbea6d6bdfd3fa763f1a3a2df6,Transformers Reveal The Shield Deluxe Wreck-Gar,Unbekannt,Characters & Brands > Hasbro,53.99,7.0,new,1.0,1.0,5.0
b4cb7a143965035274bb0b7cdf245bf7,"Mattel DC Comics Total Heroes The Flash 6"" Action Figure",Mattel,Figures & Playsets > Science Fiction & Fantasy,36.55,5.0,new,2.0,1.0,4.5
9ad084804f8e099f6d2cb068f8c70c00,"""JoJo's Bizarre Adventure"" 6. Kakyoin Noriaki (Hirohiko Araki Specify Color) Part Three Super Figure moving (reproduction) (japan import)",Medicos,Figures & Playsets > Science Fiction & Fantasy,37.14,23.0,new,3.0,1.0,4.7
393df15db07dc2d5b85d122413a9b73d,Star Trek Spock Q-Pop Trekkies Figure,Star Trek,Figures & Playsets > Science Fiction & Fantasy,13.86,10.0,new,2.0,1.0,5.0
5696f559364d1fdd003b56ba5a8dcfa6,figma SILENT HILL 2 Red Pyramid Thing action figure,Freeing,Figures & Playsets > Science Fiction & Fantasy,31.99,34.0,new,3.0,1.0,5.0
2574aa8d0632f83330284797fc369355,Star Trek Action Figure - Commander Charles Tucker,Art Asylum,Figures & Playsets > Science Fiction & Fantasy,29.9,3.0,new,1.0,1.0,5.0
a87c695e29baf80dc31d2efc5fc6f2ca,Moshi Rox Tin Game,Moshi: Rox Tin,Figures & Playsets > Science Fiction & Fantasy,7.99,8.0,new,118.0,1.0,4.6
6d425438e14e889f2cf92587555ccae4,Donnie - Auldey Super Wings Transforming planes series animation Ship from Korea,Super Wings,Figures & Playsets > Science Fiction & Fantasy,16.6,12.0,new,2.0,1.0,5.0
daf692816070aab388bf2d1cf9b3ae37,Marvel Super Hero Squad Hulk vs Nova [Toy],MISSING,Hobbies > Collectible Figures & Memorabilia > Collectible Props & Memorabilia,7.84,6.0,new,1.0,1.0,5.0
dec51214082f49a83b86602119dcaf7f,500 08 Black King Ultra Monster (japan import),Bandai,Figures & Playsets > Science Fiction & Fantasy,4.71,15.0,new,1.0,1.0,5.0
376e20ac60676238d9cb762c5aedae79,"Star Wars Power of the Force ""Dengar""",Star Wars,Characters & Brands > Star Wars > Toys,10.44,3.0,new,1.0,1.0,5.0
5a715c8ac79e6ca1c8e05e4976975a65,ST WR FIG PADME NABERRIE,Hasbro,Characters & Brands > Hasbro,6.99,8.0,new,1.0,1.0,5.0
ed5efafac2e6838082929a9a87d1a105,Dalek & Cyberman Mini Diecast Pack,GET RETRO,Figures & Playsets > Science Fiction & Fantasy,9.65,5.0,new,3.0,1.0,4.3
9ae618f3ec3af47fe7cd23034753d570,Plastoy Tubo Mythology Tube,Plastoy,Figures & Playsets > Science Fiction & Fantasy,14.99,12.0,new,5.0,1.0,5.0
3257140d9e419664f57fac4806e438a5,Moshi Monsters Series 4 - Pip #M09 Moshling Figure,Vivid,Figures & Playsets > Science Fiction & Fantasy,1.84,4.0,new,1.0,1.0,5.0
2953bdb96b2450c28c4ded0f9d30c2fc,"Green Lantern Movie Masters Tomar-Re 6"" Figure",Green Lantern,Figures & Playsets > Science Fiction & Fantasy,12.95,2.0,new,1.0,1.0,5.0
9143f207e77e9e74d31759693239e8d8,Transformers Generations Combiner Wars Legend Bombshell,Transformers,Characters & Brands > Hasbro,22.61,11.0,new,1.0,1.0,5.0
35f020915199024cc4816737c2f6f12c,Star Wars 30th Anniversary Collection #20 - Imperial Stormtrooper,Hasbro,Characters & Brands > Star Wars > Toys,36.23,4.0,new,1.0,1.0,5.0
6f9b441ad897bf8550dd961f6108c530,Star Cutouts Cut Out of Tonto,Star Cutouts Ltd,Figures & Playsets > Science Fiction & Fantasy,28.4,7.0,new,1.0,1.0,4.0
e19f3f8af7b1a073cfade3b0178d9fcc,Star Wars 30th Anniversary Collection #31 - Roron Corobb,Hasbro,Characters & Brands > Star Wars > Toys,46.4,2.0,new,1.0,1.0,5.0
6e221613f9e06e3202e7fb3106930949,Teenage Mutant Ninja Turtles Bebop Mutations Mix and Match,Teenage Mutant Ninja Turtles,Figures & Playsets > Science Fiction & Fantasy,5.43,9.0,new,3.0,1.0,5.0
5be51f831fe30a32c4707379a1f6f32f,Christmas 2015 Top Buy - Star Wars The Force Awakens - Bundle Pack (First Order Star Destroyer Playset + 2 Packs of 3 Assorted Star Wars Episode VII Micromachines),Hasbro,Characters & Brands > Star Wars > Toys,59.99,2.0,new,8.0,1.0,4.4
1bd6fb932d38d29f2c42f2c188b8729e,Octonauts Gup-O and Dashi,Octonauts,Figures & Playsets > Science Fiction & Fantasy,17.75,14.0,new,56.0,1.0,4.4
bcb2614d2fd05f413c2ecd79fd0aab7c,Walking Dead: Michonne,Wacky Wobbler,Hobbies > Collectible Figures & Memorabilia > Bobbleheads & Busts,8.99,15.0,new,5.0,1.0,4.8
e55b850ad10e5486fd8585110a285893,"Superman Man Of Steel - 4"" Action Figure - General Zod",Mattel,Figures & Playsets > Science Fiction & Fantasy,4.32,5.0,new,3.0,1.0,4.3
2755ad6c6a3359dfc3f05740557a94f3,The Hobbit Figure Azog Wave 2,The Hobbit,Figures & Playsets > Science Fiction & Fantasy,44.5,2.0,new,9.0,1.0,4.6
cbc724af4745f8ce6098a29416441218,"Living Dead Dolls ""Presents Annabelle"" Doll",Living Dead Dolls,Figures & Playsets > Science Fiction & Fantasy,29.91,11.0,new,4.0,1.0,5.0
20544eb612653cbf3727f2f49936747c,NECA Lord of the Rings Gollum Headknocker,NECA,Hobbies > Collectible Figures & Memorabilia > Bobbleheads & Busts,22.98,4.0,new,3.0,1.0,5.0
cc89f80ff78224dd6124fe015722bc6e,Super Figure Action [JoJo`s Bizarre Adventure] Part V 39.Giorno Giovanni [JAPAN],Medicos,Figures & Playsets > Science Fiction & Fantasy,58.93,37.0,new,1.0,1.0,5.0
4a5a468ea432155a8494ce3b0d157df3,Bullyland Disney Princess Deluxe Set,Bullyland,Characters & Brands > Disney > Toys,19.99,5.0,new,17.0,2.0,4.8
68d699a5cd44c77d930b7e7d64a6dd25,Plastoy 68171 Warrior with Spear Figure,Plastoy,Figures & Playsets > Science Fiction & Fantasy,5.54,2.0,new,1.0,2.0,5.0
8447b0ddbe57f3528bf04dd73e4aeb31,Plastic Man - Lego Mini Figure - DC Comics Super Heroes,LEGO,Figures & Playsets > Science Fiction & Fantasy,12.59,10.0,new,2.0,2.0,5.0
0ee56045c1aaf24799feaea5944db858,Schleich Javelin Thrower,Schleich,Figures & Playsets > Science Fiction & Fantasy,3.78,25.0,new,2.0,2.0,5.0
ac03772e8a95f572f9f7a721ca4a67ba,One Piece Chibi-Arts Action Figure: Portgas D. Ace 10 cm,Bandai,Figures & Playsets > Science Fiction & Fantasy,30.47,17.0,new,1.0,2.0,5.0
